date,current_revenue,baseline_revenue,deviation_pct,type
2025-01-13,2074034,1496423.7142857143,38.59938065670094,spike
2025-01-15,2241631,1632260.857142857,37.33288954339057,spike
2025-01-17,1278645,1682625.0,-24.008914642299978,drop
2025-01-18,1182268,1656560.2857142857,-28.631151537583644,drop
2025-01-19,1155089,1630008.857142857,-29.13602923454754,drop
2025-01-22,2115767,1505813.142857143,40.50661000245524,spike
2025-01-25,1873837,1565164.857142857,19.72138215654874,spike
2025-02-03,1914391,1603135.857142857,19.415393989868615,spike
2025-02-08,1234564,1566755.142857143,-21.202492576559056,drop
2025-02-10,1882480,1579157.2857142857,19.20788492886034,spike
2025-02-12,1069436,1546650.5714285714,-30.854711480679814,drop
2025-02-18,1711772,1456880.2857142857,17.495721287816377,spike
2025-02-21,1786027,1543318.2857142857,15.726419918194823,spike
2025-02-22,1113981,1496443.857142857,-25.558116017335188,drop
2025-03-03,1886552,1531174.2857142857,23.2094881426207,spike
2025-03-05,1224900,1488293.5714285714,-17.69768925197649,drop
2025-03-07,1942694,1548831.4285714286,25.42966033378159,spike
2025-03-12,1194904,1512959.857142857,-21.022094911591928,drop
2025-03-13,1848772,1581148.142857143,16.925919203197452,spike
2025-03-16,1229405,1499765.142857143,-18.026832010650054,drop
2025-03-20,1982426,1640513.7142857143,20.84178161614184,spike
2025-01-13,2074034,1496423.7142857143,38.59938065670094,spike
2025-01-15,2241631,1632260.857142857,37.33288954339057,spike
2025-01-17,1278645,1682625.0,-24.008914642299978,drop
2025-01-18,1182268,1656560.2857142857,-28.631151537583644,drop
2025-01-19,1155089,1630008.857142857,-29.13602923454754,drop
2025-01-22,2115767,1505813.142857143,40.50661000245524,spike
2025-01-25,1873837,1565164.857142857,19.72138215654874,spike
2025-02-03,1914391,1603135.857142857,19.415393989868615,spike
2025-02-08,1234564,1566755.142857143,-21.202492576559056,drop
2025-02-10,1882480,1579157.2857142857,19.20788492886034,spike
2025-02-12,1069436,1546650.5714285714,-30.854711480679814,drop
2025-02-18,1711772,1456880.2857142857,17.495721287816377,spike
2025-02-21,1786027,1543318.2857142857,15.726419918194823,spike
2025-02-22,1113981,1496443.857142857,-25.558116017335188,drop
2025-03-03,1886552,1531174.2857142857,23.2094881426207,spike
2025-03-05,1224900,1488293.5714285714,-17.69768925197649,drop
2025-03-07,1942694,1548831.4285714286,25.42966033378159,spike
2025-03-12,1194904,1512959.857142857,-21.022094911591928,drop
2025-03-13,1848772,1581148.142857143,16.925919203197452,spike
2025-03-16,1229405,1499765.142857143,-18.026832010650054,drop
2025-03-20,1982426,1640513.7142857143,20.84178161614184,spike
